"25.39","!","5
"
"25.88","!","6
"
"25.39","!","7
"
"25.88","!","8
"
"25.39","!","9
"
"25.39","!","10
"
"25.39","!","11
"
"25.88","!","12
"
"25.88","!","13
"
"25.39","!","14
"
"25.39","!","15
"
"25.39","!","16
"
"25.39","!","17
"
"25.88","!","18
"
"25.39","!","19
"
"25.39","!","20
"
"25.39","!","21
"
"25.39","!","22
"
"25.88","!","23
"
"25.88","!","24
"
"25.88","!","25
"
"25.88","!","26
"
"25.39","!","27
"
"25.39","!","28
"
"25.39","!","29
"
"26.37","!","30
"
"25.88","!","31
"
"25.88","!","32
"
"25.88","!","33
"
"25.88","!","34
"
"25.88","!","35
"
"25.39","!","36
"
"25.39","!","37
"
"25.88","!","38
"
"25.88","!","39
"
"25.88","!","40
"
"25.88","!","41
"
"25.39","!","42
"
"26.37","!","43
"
"25.88","!","44
"
"25.39","!","45
"
"25.88","!","46
"
"25.39","!","47
"
"25.39","!","48
"
"25.39","!","49
"
"26.37","!","50
"
"25.39","!","51
"
"25.39","!","52
"
"25.88","!","53
"
"25.88","!","54
"
"25.39","!","55
"
"25.88","!","56
"
"25.88","!","57
"
"25.88","!","58
"
"25.88","!","59
"
"25.88","!","60
"
"25.39","!","61
"
"25.88","!","62
"
"25.39","!","63
"
"25.39","!","64
"
"25.88","!","65
"
"25.39","!","66
"
"25.88","!","67
"
"25.39","!","68
"
"25.88","!","69
"
"25.88","!","70
"
"25.39","!","71
"
"25.39","!","72
"
"25.88","!","73
"
"25.88","!","74
"
"25.39","!","75
"
"25.88","!","76
"
"25.39","!","77
"
"25.88","!","78
"
"25.88","!","79
"
"25.88","!","80
"
"25.88","!","81
"
"25.39","!","82
"
"25.39","!","83
"
"25.88","!","84
"
"25.88","!","85
"
"25.39","!","86
"
"25.88","!","87
"
"25.88","!","88
"
"25.88","!","89
"
"25.88","!","90
"
"25.88","!","91
"
"25.39","!","92
"
"25.88","!","93
"
"25.88","!","94
"
"25.88","!","95
"
"26.37","!","96
"
"25.88","!","97
"
"25.39","!","98
"
"25.88","!","99
"
"25.39","!","100
"
"25.39","!","101
"
"25.39","!","102
"
"25.39","!","103
"
"25.39","!","104
"
"25.39","!","105
"
"25.88","!","106
"
"25.88","!","107
"
"25.88","!","108
"
"25.88","!","109
"
"25.39","!","110
"
"25.39","!","111
"
"26.37","!","112
"
"25.39","!","113
"
"25.88","!","114
"
"25.88","!","115
"
"25.88","!","116
"
"25.88","!","117
"
"25.88","!","118
"
"25.88","!","119
"
"25.88","!","120
"
"25.39","!","121
"
"25.39","!","122
"
"25.88","!","123
"
"24.90","!","124
"
"25.39","!","125
"
"25.39","!","126
"
"25.39","!","127
"
"25.88","!","128
"
"24.90","!","129
"
"25.39","!","130
"
"25.88","!","131
"
"25.88","!","132
"
"26.37","!","133
"
"25.39","!","134
"
"25.88","!","135
"
"25.39","!","136
"
"25.88","!","137
"
"25.88","!","138
"
"25.39","!","139
"
"25.88","!","140
"
"25.39","!","141
"
"25.88","!","142
"
"25.88","!","143
"
"25.39","!","144
"
"25.88","!","145
"
"25.39","!","146
"
"25.39","!","147
"
"25.39","!","148
"
"25.88","!","149
"
"25.39","!","150
"
"25.88","!","151
"
"25.39","!","152
"
"25.88","!","153
"
"25.39","!","154
"
"25.88","!","155
"
"26.37","!","156
"
"25.39","!","157
"
"25.39","!","158
"
"25.88","!","159
"
"25.88","!","160
"
"25.88","!","161
"
"26.37","!","162
"
"25.88","!","163
"
"25.39","!","164
"
"25.88","!","165
"
"25.39","!","166
"
"26.37","!","167
"
"25.88","!","168
"
"25.88","!","169
"
"25.88","!","170
"
"25.88","!","171
"
"26.37","!","172
"
"25.39","!","173
"
"25.88","!","174
"
"25.88","!","175
"
"25.88","!","176
"
"25.88","!","177
"
"25.39","!","178
"
"25.88","!","179
"
"25.39","!","180
"
"25.88","!","181
"
"25.39","!","182
"
"25.88","!","183
"
"25.39","!","184
"
"25.39","!","185
"
"25.88","!","186
"
"25.88","!","187
"
"25.39","!","188
"
"25.39","!","189
"
"25.88","!","190
"
"25.88","!","191
"
"25.39","!","192
"
"25.39","!","193
"
"25.39","!","194
"
"26.37","!","195
"
"25.88","!","196
"
"25.88","!","197
"
"25.88","!","198
"
"25.88","!","199
"
"25.88","!","200
"
"25.39","!","201
"
"25.39","!","202
"
"25.39","!","203
"
"25.88","!","204
"
"25.88","!","205
"
"25.39","!","206
"
"25.39","!","207
"
"26.37","!","208
"
"25.88","!","209
"
"25.39","!","210
"
"25.88","!","211
"
"25.88","!","212
"
"25.88","!","213
"
"25.39","!","214
"
"25.39","!","215
"
"25.39","!","216
"
"25.39","!","217
"
"25.88","!","218
"
"25.39","!","219
"
"25.39","!","220
"
"25.88","!","221
"
"25.88","!","222
"
"25.39","!","223
"
"25.88","!","224
"
"25.39","!","225
"
"25.39","!","226
"
"25.39","!","227
"
"25.88","!","228
"
"25.39","!","229
"
"25.88","!","230
"
"25.39","!","231
"
"25.39","!","232
"
"25.88","!","233
"
"25.88","!","234
"
"25.39","!","235
"
"25.39","!","236
"
"25.88","!","237
"
"25.39","!","238
"
"26.37","!","239
"
"25.39","!","240
"
"25.88","!","241
"
"25.39","!","242
"
"26.37","!","243
"
"26.37","!","244
"
"25.39","!","245
"
"25.88","!","246
"
"25.39","!","247
"
"25.39","!","248
"
"25.39","!","249
"
"25.88","!","250
"
"25.88","!","251
"
"25.88","!","252
"
"25.88","!","253
"
"26.37","!","254
"
"25.39","!","255
"
"25.88","!","256
"
"25.39","!","257
"
"25.88","!","258
"
"25.88","!","259
"
"25.88","!","260
"
"25.88","!","261
"
"25.39","!","262
"
"25.39","!","263
"
"25.88","!","264
"
"25.88","!","265
"
"25.39","!","266
"
"24.90","!","267
"
"25.88","!","268
"
"25.39","!","269
"
"25.88","!","270
"
"25.88","!","271
"
"25.39","!","272
"
"25.39","!","273
"
"25.88","!","274
"
"25.39","!","275
"
"25.88","!","276
"
"25.88","!","277
"
"25.39","!","278
"
"25.39","!","279
"
"25.88","!","280
"
"25.39","!","281
"
"25.39","!","282
"
"25.88","!","283
"
"24.90","!","284
"
"25.39","!","285
"
"25.88","!","286
"
"25.88","!","287
"
"26.37","!","288
"
"25.39","!","289
"
"25.39","!","290
"
"25.88","!","291
"
"25.88","!","292
"
"25.88","!","293
"
"25.88","!","294
"
"25.88","!","295
"
"25.39","!","296
"
"25.88","!","297
"
"25.39","!","298
"
"25.39","!","299
"
"25.88","!","300
"
"24.90","!","301
"
"25.88","!","302
"
"25.88","!","303
"
"25.88","!","304
"
"25.39","!","305
"
"25.88","!","306
"
"25.39","!","307
"
"25.88","!","308
"
"25.88","!","309
"
"25.88","!","310
"
"25.88","!","311
"
"25.39","!","312
"
"25.39","!","313
"
"25.39","!","314
"
"25.39","!","315
"
"25.88","!","316
"
"25.88","!","317
"
"25.88","!","318
"
"25.88","!","319
"
"25.39","!","320
"
"25.88","!","321
"
"25.88","!","322
"
"25.39","!","323
"
"25.39","!","324
"
"25.39","!","325
"
"25.39","!","326
"
"25.88","!","327
"
"25.88","!","328
"
"26.37","!","329
"
"25.39","!","330
"
"25.88","!","331
"
"26.37","!","332
"
"25.88","!","333
"
"25.88","!","334
"
"25.88","!","335
"
"25.88","!","336
"
"25.88","!","337
"
"25.88","!","338
"
"25.88","!","339
"
"25.39","!","340
"
"25.88","!","341
"
"25.88","!","342
"
"25.39","!","343
"
"25.88","!","344
"
"25.39","!","345
"
"25.39","!","346
"
"25.88","!","347
"
"26.37","!","348
"
"25.88","!","349
"
"25.39","!","350
"
"26.37","!","351
"
"25.39","!","352
"
"25.88","!","353
"
"25.39","!","354
"
"25.88","!","355
"
"25.39","!","356
"
"25.88","!","357
"
"25.88","!","358
"
"26.37","!","359
"
"25.88","!","360
"
"25.39","!","361
"
"25.39","!","362
"
"25.39","!","363
"
"25.88","!","364
"
"25.39","!","365
"
"25.39","!","366
"
"25.88","!","367
"
"24.90","!","368
"
"25.39","!","369
"
"25.88","!","370
"
"25.39","!","371
"
"26.37","!","372
"
"25.39","!","373
"
"25.39","!","374
"
"25.88","!","375
"
"25.88","!","376
"
"25.88","!","377
"
"25.88","!","378
"
"25.39","!","379
"
"25.88","!","380
"
"25.39","!","381
"
"25.39","!","382
"
"25.88","!","383
"
"25.88","!","384
"
"25.39","!","385
"
"25.88","!","386
"
"25.88","!","387
"
"25.88","!","388
"
"25.39","!","389
"
"25.39","!","390
"
"25.39","!","391
"
"25.39","!","392
"
"25.88","!","393
"
"25.88","!","394
"
"25.39","!","395
"
"25.88","!","396
"
"25.88","!","397
"
"25.39","!","398
"
"25.39","!","399
"
"25.88","!","400
"
"25.39","!","401
"
"25.39","!","402
"
"24.90","!","403
"
"25.88","!","404
"
"25.39","!","405
"
"25.88","!","406
"
"25.88","!","407
"
"25.39","!","408
"
"25.88","!","409
"
"25.39","!","410
"
"25.88","!","411
"
"25.88","!","412
"
"25.88","!","413
"
"26.37","!","414
"
"25.88","!","415
"
"25.88","!","416
"
"25.39","!","417
"
"25.88","!","418
"
"25.39","!","419
"
"25.88","!","420
"
"25.39","!","421
"
"25.88","!","422
"
"25.88","!","423
"
"25.88","!","424
"
"25.88","!","425
"
"25.39","!","426
"
"25.39","!","427
"
"25.39","!","428
"
"25.39","!","429
"
"24.90","!","430
"
"24.90","!","431
"
"25.88","!","432
"
"25.39","!","433
"
"25.88","!","434
"
"25.39","!","435
"
"25.39","!","436
"
"25.88","!","437
"
"26.37","!","438
"
"25.88","!","439
"
"25.88","!","440
"
"25.88","!","441
"
"25.39","!","442
"
"25.39","!","443
"
"25.39","!","444
"
"25.88","!","445
"
"25.39","!","446
"
"25.88","!","447
"
"25.88","!","448
"
"25.88","!","449
"
"25.88","!","450
"
"25.39","!","451
"
"25.88","!","452
"
"25.39","!","453
"
"26.37","!","454
"
"25.39","!","455
"
"25.88","!","456
"
"25.39","!","457
"
"25.39","!","458
"
"25.39","!","459
"
"25.88","!","460
"
"25.88","!","461
"
"25.39","!","462
"
"25.88","!","463
"
"25.88","!","464
"
"25.88","!","465
"
"25.88","!","466
"
"25.39","!","467
"
"25.39","!","468
"
"24.90","!","469
"
"25.39","!","470
"
"25.39","!","471
"
"25.39","!","472
"
"25.39","!","473
"
"25.39","!","474
"
"25.39","!","475
"
"25.39","!","476
"
"25.39","!","477
"
"25.39","!","478
"
"25.39","!","479
"
"25.39","!","480
"
"25.39","!","481
"
"25.39","!","482
"
"25.88","!","483
"
"25.39","!","484
"
"25.88","!","485
"
"24.90","!","486
"
"24.90","!","487
"
"25.39","!","488
"
"25.39","!","489
"
"25.88","!","490
"
"25.39","!","491
"
"25.39","!","492
"
"25.88","!","493
"
"25.88","!","494
"
"25.39","!","495
"
"25.88","!","496
"
"25.39","!","497
"
"25.88","!","498
"
"25.88","!","499
"
"26.37","!","500
"
"25.88","!","501
"
"25.39","!","502
"
"25.39","!","503
"
"25.88","!","504
"
"25.39","!","505
"
"25.88","!","506
"
"25.88","!","507
"
"25.39","!","508
"
"25.88","!","509
"
"25.39","!","510
"
"25.88","!","511
"
"25.39","!","512
"
"25.88","!","513
"
"25.39","!","514
"
"25.39","!","515
"
"25.39","!","516
"
"25.88","!","517
"
"25.39","!","518
"
"25.88","!","519
"
"25.39","!","520
"
"25.39","!","521
"
"25.39","!","522
"
"25.88","!","523
"
"25.88","!","524
"
"25.39","!","525
"
"25.88","!","526
"
"25.88","!","527
"
"25.39","!","528
"
"25.39","!","529
"
"25.39","!","530
"
"25.39","!","531
"
"25.88","!","532
"
"25.39","!","533
"
"25.88","!","534
"
"25.88","!","535
"
"24.90","!","536
"
"25.39","!","537
"
"25.39","!","538
"
"25.39","!","539
"
"25.39","!","540
"
"25.39","!","541
"
"25.39","!","542
"
"25.39","!","543
"
"25.39","!","544
"
"25.39","!","545
"
"25.39","!","546
"
"25.39","!","547
"
"25.39","!","548
"
"25.88","!","549
"
"26.37","!","550
"
"25.88","!","551
"
"25.88","!","552
"
"25.39","!","553
"
"25.39","!","554
"
"25.39","!","555
"
"24.90","!","556
"
"25.39","!","557
"
"24.90","!","558
"
"25.39","!","559
"
"25.88","!","560
"
"25.39","!","561
"
"25.39","!","562
"
"26.37","!","563
"
"25.39","!","564
"
"25.39","!","565
"
"25.39","!","566
"
"25.39","!","567
"
"25.39","!","568
"
"25.39","!","569
"
"25.39","!","570
"
"25.88","!","571
"
"25.39","!","572
"
"25.88","!","573
"
"25.39","!","574
"
"25.39","!","575
"
"25.88","!","576
"
"25.39","!","577
"
"25.39","!","578
"
"25.39","!","579
"
"25.88","!","580
"
"25.88","!","581
"
"25.88","!","582
"
"25.88","!","583
"
"25.88","!","584
"
"25.88","!","585
"
"25.88","!","586
"
"25.39","!","587
"
"25.39","!","588
"
"25.88","!","589
"
"25.88","!","590
"
"25.39","!","591
"
"25.88","!","592
"
"25.88","!","593
"
"25.88","!","594
"
"25.39","!","595
"
"26.37","!","596
"
"25.88","!","597
"
"25.88","!","598
"
"25.88","!","599
"
"25.88","!","600
"
"25.88","!","601
"
"25.88","!","602
"
"25.88","!","603
"
"25.88","!","604
"
"25.88","!","605
"
"25.88","!","606
"
"25.88","!","607
"
"25.39","!","608
"
"25.88","!","609
"
"25.39","!","610
"
"25.39","!","611
"
"25.39","!","612
"
"25.39","!","613
"
"25.88","!","614
"
"25.88","!","615
"
"25.39","!","616
"
"25.39","!","617
"
"25.88","!","618
"
"25.39","!","619
"
"25.88","!","620
"
"24.41","!","621
"
"25.88","!","622
"
"25.88","!","623
"
"25.88","!","624
"
"25.39","!","625
"
"25.39","!","626
"
"25.39","!","627
"
"25.88","!","628
"
"25.39","!","629
"
"25.88","!","630
"
"25.88","!","631
"
"25.88","!","632
"
"24.90","!","633
"
"25.39","!","634
"
"25.39","!","635
"
"25.88","!","636
"
"25.88","!","637
"
"25.39","!","638
"
"25.39","!","639
"
"25.88","!","640
"
"25.88","!","641
"
"25.39","!","642
"
"25.39","!","643
"
"25.88","!","644
"
"25.88","!","645
"
"24.90","!","646
"
"25.88","!","647
"
"25.39","!","648
"
"25.88","!","649
"
"25.39","!","650
"
"25.88","!","651
"
"25.88","!","652
"
"25.88","!","653
"
"25.39","!","654
"
"24.90","!","655
"
"25.88","!","656
"
"25.88","!","657
"
"25.88","!","658
"
"25.88","!","659
"
"25.39","!","660
"
"25.39","!","661
"
"26.37","!","662
"
"25.88","!","663
"
"25.88","!","664
"
"25.39","!","665
"
"25.88","!","666
"
"25.88","!","667
"
"25.88","!","668
"
"25.88","!","669
"
"25.88","!","670
"
"25.88","!","671
"
"25.39","!","672
"
"25.88","!","673
"
"25.39","!","674
"
"25.39","!","675
"
"25.88","!","676
"
"25.39","!","677
"
"25.39","!","678
"
"26.37","!","679
"
"25.88","!","680
"
"25.88","!","681
"
"25.39","!","682
"
"25.88","!","683
"
"25.88","!","684
"
"25.88","!","685
"
"24.90","!","686
"
"25.88","!","687
"
"25.88","!","688
"
"25.39","!","689
"
"24.41","!","690
"
"25.88","!","691
"
"25.88","!","692
"
"25.88","!","693
"
"25.39","!","694
"
"25.88","!","695
"
"25.39","!","696
"
"25.39","!","697
"
"25.88","!","698
"
"25.88","!","699
"
"25.88","!","700
"
"25.88","!","701
"
"25.39","!","702
"
"24.90","!","703
"
"25.39","!","704
"
"25.88","!","705
"
"25.39","!","706
"
"25.88","!","707
"
"25.39","!","708
"
"25.39","!","709
"
"25.88","!","710
"
"25.88","!","711
"
"25.88","!","712
"
"25.88","!","713
"
"25.88","!","714
"
"25.88","!","715
"
"25.88","!","716
"
"25.88","!","717
"
"25.88","!","718
"
"25.88","!","719
"
"25.88","!","720
"
"25.88","!","721
"
"25.88","!","722
"
"25.88","!","723
"
"25.88","!","724
"
"25.39","!","725
"
"25.88","!","726
"
"25.88","!","727
"
"25.39","!","728
"
"25.39","!","729
"
"25.88","!","730
"
"25.88","!","731
"
"25.39","!","732
"
"25.88","!","733
"
"26.37","!","734
"
"25.39","!","735
"
"25.88","!","736
"
"25.39","!","737
"
"25.39","!","738
"
"25.88","!","739
"
"25.39","!","740
"
"25.88","!","741
"
"25.88","!","742
"
"25.39","!","743
"
"25.39","!","744
"
"25.39","!","745
"
"25.39","!","746
"
"25.39","!","747
"
"25.88","!","748
"
